transaction_id,land_id,old_owner,new_owner,land_price,document_hash,timestamp,is_fraud,fraud_type
5d933a64-f3d5-48e5-a238-47f3a9acc002,2481,User_96,User_281,3212939,a0593f6c3006b8e9c8309eaa80301af4c24457a4b012c605edba9c028cc0586c,2027-03-02T14:42:52.828412,0,normal
b50845bb-e69a-4bc1-a87b-9882d92d26f7,2692,User_337,User_276,3111025,00363f56d77903ca77598756a1dc71b5b65416b4e414f88dbaac8efd711091bb,2027-02-02T06:23:00.828412,0,normal
84d57812-e245-4f28-8419-7b91775c13b8,2929,User_41,User_368,4017933,7528f44c8211ff2acc37f067d10843ca8e3ea328a8bc10dd41a5fdc3920ab354,2026-08-21T20:29:31.828412,1,duplicate_document
6ea88e4a-798e-4eba-a151-23e9e3871759,1209,User_381,User_284,3077857,8328bf63763a37bdacaac7c0b2eada5c0d63861dc5c0a250bff58c728bde40e7,2027-04-15T22:56:43.828412,1,duplicate_document
44114715-6ea1-4baa-b5af-5a5af8f1811b,1306,User_433,User_352,12494409,b2a2bd9bdbb6deb1684dab6bbff97b48cb7c64bb40052408fa2546314a4b2410,2026-08-26T08:13:33.828412,1,abnormal_price
c17fecb1-0dd8-4632-acf8-af8afa6268ba,1697,User_271,User_238,2759184,9ddd53f61823ea16bdac7790d18b0666fe26e8ee0f2739f7de769977ffa2100a,2027-04-26T14:24:56.828412,0,normal
0265c0d5-e0df-4f1e-a65a-2c287583cf06,2415,User_353,User_278,2695394,d21b1d114b69973400ec9811c6b2319ca4d7cf00c33b5a1bee6cfe3fb4e1ae38,2027-03-05T16:35:12.828412,0,normal
2c4b00f1-b1fc-497d-b3b7-b294123fab43,2975,User_2,User_494,867663,5d83ee182678ee691beb443ba4f0e1ed75a80dac762fd6f55e851dbf255141f9,2026-10-30T23:35:54.828412,1,abnormal_price
33e9c632-1450-47e5-8049-b6fa1c4641ac,2214,User_268,User_185,4268021,1e5aada0389674fccb24aeb5b4d94d59b7a89083d0810d4a4c69a1c090c625bf,2027-05-02T23:05:12.828412,0,normal
cc6b38eb-796b-4e9b-a20e-6e5fc5d16644,1661,User_320,User_413,1338909,fdb403ce78b81fae4dffe12e1f5ab64459bd32d6b162f0a3a1e694b13d4a097a,2027-08-07T02:38:17.828412,0,normal
62820bc6-6d82-4ba1-9e7d-76e98d89b2ce,1559,User_57,User_370,622906,aa319f945f4eae96ef7ccd8849e157900b94d422c55c864432bf262da749f886,2027-03-19T21:23:49.828412,0,normal
1a0f244e-9fa3-4c94-aa4d-26f75f3408e0,2180,User_496,User_310,1416490,46f23a5f780f7516d5c32c7c556ee274340b6ae59b87b1fc856982a372deb72f,2027-06-25T18:37:16.828412,0,normal
d5a5b10a-4b7e-4d0c-9fcc-e84df0f617c4,2374,User_36,User_495,4268274,415d400498667d730fd5986cd01d3f18f1c9b550b3e6c52ec27c6a5267b4f555,2027-03-20T20:27:59.828412,0,normal
ebc77537-65d2-4483-8c07-1014ee65672e,1090,User_212,User_90,1524638,b7ead74e130edc3c60702957a434024a1fa2aa253154908e304e5898d5b26c35,2027-02-01T23:41:34.828412,0,normal
00f6f494-a2bb-4545-af00-df5d9c077375,1586,User_1,User_74,3994275,9e1c03ea3f03a760f8f822ea289921222412bfa50f05adde4bbcfd9f5b3dbd6d,2026-09-24T07:37:32.828412,0,normal
d2983c39-c07e-47c4-9a8a-bce45fad7f8b,1380,User_277,User_153,510898,4b51f98e5ceabb051695d01512da543beea703017dc38e0e517dc4193d17e8a0,2026-11-13T18:04:25.828412,0,normal
47bfe56d-c1b6-4e39-8b59-188f00efe0d1,2057,User_34,User_172,5780948,d3c2a47864f1d220e865454474d10b94cab450d8a742a81e8e5da3018f38068f,2027-01-15T22:00:24.828412,0,normal
a5c44f58-a7e4-47dd-969b-2c085a967780,2342,User_148,User_275,97438,364598484c92cd02608bca27ef8b13140f11b3f871147db67de59d2bbef6a6fa,2027-04-26T09:22:59.828412,1,abnormal_price
79375f43-b6bf-4547-9f10-aaee15bbceaf,2894,User_60,User_190,4683680,0c0d240e3b8fa8b09de3347825a962856ec430372c81bf2d86dd333896d6e9cb,2027-06-02T12:45:57.828412,0,normal
77fc9b94-99f8-4d01-b5e0-0e1cb15b7530,2803,User_50,User_202,6602630,e02c674c1dd80058de38566d5c73b3f201f4a3e37eae23b9a013eac8359cf719,2027-06-03T18:19:01.828412,1,abnormal_price
2ea862b2-313f-40b9-9ce5-6f4174ebd0a8,1801,User_411,User_3,153661,4a2b6d52e450d0005a5bfd0f97c3e4e67437418449b6f79fb5f936969f804976,2027-06-21T03:32:18.828412,1,abnormal_price
c5adbcd5-ad81-42bd-94a5-5c8e81243fc7,1356,User_206,User_434,5487035,f1535dec86cec154690fba02a5a6c50cb065091fff2749a9a0143ff32df005a8,2027-04-09T12:12:14.828412,0,normal
741bf860-753d-4c0f-a80d-802d7ff99cef,1480,User_24,User_326,3181943,66b172021600b88e033d269389245825bf7bfe371d411974ee38539391919018,2027-08-01T04:39:10.828412,0,normal
92865d25-6e02-42e2-8bbf-95012f7ab9d8,1588,User_488,User_48,2635946,7d80daf07479a2e03b2c758307e324950c1807cca40a964016071dba06a67430,2027-04-15T18:40:01.828412,0,normal
72caf5f5-a8d4-4d38-a8dc-6218844c9cbe,2534,User_9,User_202,2140579,bde3f8064734b86dc9fa52fa08d34c191192482c559df402502a93c483d0745f,2027-06-07T04:18:27.828412,0,normal
2f1d4858-7454-4a70-9b0e-894c639b7ec8,1641,User_371,User_99,535682,23158503591a73ed8e054f3a25555f7e059f34fa1f371567fd0109f2c5909e25,2027-01-31T22:44:54.828412,0,normal
f9d473a9-5694-4ad4-9da9-1095cfb71922,1211,User_136,User_272,1416488,bb46f2625c531c44d232212a2723275c66dea66489c8dfbb59d6751450309f00,2026-12-26T13:18:49.828412,1,rapid_transfer
52b8412b-1c04-41b4-bbd0-b3c0cd0ca10c,2891,User_322,User_121,4692778,0953d49f973d66ed6ffb8bb5071192720f43c8e0fb44a594e7912a82b83e6312,2027-02-15T22:43:58.828412,0,normal
7cbcc133-e10c-4f8a-8d62-d70c7188002f,2161,User_85,User_408,2838383,2ae72db9c86a93d3a1ad94f14d925f37c38befe5c04081c0b6ec942ab7973c18,2027-07-02T00:26:16.828412,0,normal
b8e80b5f-5daa-4214-a637-bef20a2bfd7c,1330,User_401,User_284,3217507,61b2d676d1b3425dd5bf3f855da84eb0b7f174e137b1b51e40e20faf3c168664,2026-12-26T17:05:58.828412,0,normal
03494b54-bf38-46ee-908e-a3fa2ecff7cd,1073,User_72,User_147,924098,f1fc52c8f5b0272ad5ebef5182a89f2ab1c8ee229d2f0036dae6cb876732f4b6,2027-04-13T21:07:23.828412,0,normal
dcc66435-0574-4449-b393-19f9609ddc83,2622,User_487,User_139,4573922,1891db1038a59d75933b6a4c629c39428f6e9d0b01490bbe822766779fb052b2,2027-02-03T14:50:42.828412,0,normal
e379c828-1bfe-4a2a-af22-b3721043de38,2745,User_103,User_52,2305658,baf3c2d7a3f91c669cc06ef91463a9294863f2e3f6bcf49e54ab9f6451d882f3,2027-03-07T02:54:41.828412,0,normal
dda19375-ecb1-4d52-800d-aded5345c369,1672,User_225,User_480,37845,6e8622facab9e8dfdb2b8428a1e0dc3e08803c3d6e26028b4ca5db92e39a86d4,2027-01-27T12:39:34.828412,1,abnormal_price
faac5647-d778-49d6-894c-67b38644a750,1284,User_335,User_404,39512479,08c138d7d58fac02031ea394abd39188836025889ae40d19eb98fd8b3f817520,2027-01-01T13:40:11.828412,1,abnormal_price
4905df24-be86-4d5b-87e2-8c54d3596381,1814,User_347,User_398,1593224,b931d02d84b291d0efae8fa3a9339ef31d54a0ac544f900ccd559d51e452bc53,2027-05-28T08:28:03.828412,0,normal
3132f0dd-c022-4b22-9a9e-f588cbe2563a,2832,User_216,User_187,279015,f8ca00b886cf60a35c8e34b897b0b9821ea89e44b1e5aa006f8e5f3fd57bc7e1,2027-05-18T23:23:33.828412,1,abnormal_price
6b0cbfaf-87bf-4ae7-bbb7-3d041c39b53e,2879,User_376,User_356,2142984,ad1891616df1922111370e9d9947352b1e283598fec20304e815992029c472b7,2026-12-10T12:50:30.828412,0,normal
b2617c67-29e2-4127-9eb9-839d957c3fab,2437,User_161,User_12,3161267,42fd900e8284e915f37361e379ca58ec7725f382a187c49e26706fb6d322b388,2027-05-20T23:59:22.828412,0,normal
3ab4d1f1-3384-4cd1-9165-f0ee44f15979,1869,User_287,User_161,3736818,a3f6a212e00aca78fe06199400c5963f46e7a9f96b828031d145bee09ec7efa1,2027-07-22T19:22:52.828412,1,duplicate_land
0542f8f2-496d-444d-a2d7-924990dbc33c,1382,User_196,User_381,3170380,0919e6d8c30926353ae4a150d9fda48206cb0f8e9fc0da64efa77ce3509f2db0,2027-04-27T00:56:13.828412,0,normal
52e6630a-1c3a-47a8-ab40-db31ce6ae1f0,1935,User_470,User_349,4909725,7736d1c896dbf46124b21570ffcd2b4ca78a6ab86eb811ae28da346f831a8451,2027-06-26T13:57:46.828412,0,normal
81ff02fb-9c6d-4061-90de-46f411458311,2302,User_4,User_414,2628517,591657fdcf1b66ea0d7e4e007c6f166b7dbfad69e34c031fdfbf7263264b8ab6,2026-12-11T17:30:38.828412,0,normal
3d97d022-b82a-47d6-9536-58700bbf3f86,1128,User_110,User_471,301325,171a03b0c7057bed80c444256de925805bcc467817587437f44a6a487d8aafc2,2026-12-29T21:12:31.828412,0,normal
7e76f241-0e8a-47aa-bee7-e474814b54b2,2080,User_2,User_326,3018434,fd80ea7f198d2a317149ea54bbc2550d2e4ada93f621b80dcdd5ccae23ba704c,2027-07-13T09:56:17.828412,0,normal
cfc77ed8-52de-4c43-9554-07b7a5feef67,1695,User_482,User_453,807445,e4946f1e2f0d5cfd2a3436a68d4faddb0740844bee1a7e1503830c6c17fa0c7c,2027-07-29T13:26:07.828412,0,normal
b14d011e-ee4e-444c-80a9-21f21a1c5075,2765,User_332,User_39,2875411,ce5cb56053379af023e952f83d506acf93d68e11741b7f298475131c8a93bb4d,2027-04-26T05:59:09.828412,0,normal
1a67af09-e816-4ffa-8248-79b91ad28f9a,2220,User_126,User_136,807922,04de960c41a141cb5f61f71fd95296b9c186410e705bc8bc070208cf04673bb0,2026-10-05T01:06:07.828412,0,normal
d83008b8-533c-4ba2-a25f-064193a4d5c5,1915,User_448,User_418,518791,4dcc3d528afc5623a88ec28de87440ce03ac722a27210651013203de74c9f1df,2027-02-22T21:13:27.828412,0,normal
95ddffc1-373d-457d-a8df-46dd55359ed3,1352,User_170,User_322,3386073,eaf649d2d856cfff43c7dc2593fb2f660fdb93fb4729b8a1b6515ff68cd734a6,2027-06-21T15:44:57.828412,0,normal
77c21970-fa73-4cc3-9d11-66a3cb0dc788,2771,User_362,User_344,2734759,0a850155c60ba321ae79feb626ea5bbab0d57c1027bacf51b0c28442fb11bf86,2027-07-31T18:20:20.828412,0,normal
1f86d351-c580-49d6-8f6e-bc3275b3a65e,1573,User_166,User_139,4938468,29a4a5426675ff14e85e7e49533b3c98da2232c78bcdcdf7da8654f1214ade4a,2027-05-29T05:30:52.828412,0,normal
a08505a5-cdb5-4e67-91ce-c5906fbae433,2255,User_270,User_129,482229,7307cfab6a6642a3a1c5717f35f22763aabd160f67823ad1ecaa81b31563920f,2027-07-01T08:56:18.828412,0,normal
64d14a03-81bb-45bd-b386-720bd3115283,2993,User_25,User_301,776135,bf9967639af751f6a0c079127b8a58f3aa93fa73b492dc962d2252db522fbd14,2026-09-25T11:14:27.828412,0,normal
ba8e4aa2-a19d-4de6-8ff3-9e6e8ef6a94c,2717,User_131,User_241,3693325,1fb5f55af7a55db7651c72e7c77af30a1f20dacaa62fb1ec316915f22e4db577,2026-08-14T03:07:33.828412,0,normal
34b7c6d6-01ad-4821-a0cd-9fb58ee9e916,1392,User_141,User_220,1611281,86b2e81196b7ce9215db4115343ce76bca7ae4c729fde704150e63167e317cbd,2026-11-08T22:04:01.828412,0,normal
0054d91d-f049-4866-af44-b6aeac96a23d,2689,User_75,User_300,2899255,0e6bbfa9fc58a7d447718f382fe23c37abcec6b3d8c010391314a2ade7862753,2026-11-01T09:08:56.828412,0,normal
f389b934-2481-45a0-abe1-b820a73b6476,2190,User_160,User_494,2137589,8b575483e6c1c8dbb455ffd823815194d713c0a544b2e9adbc3ef6487e71150e,2026-09-27T05:52:49.828412,0,normal
4864e337-4e2f-422b-896d-2c6d87dcdf2b,1522,User_378,User_405,1460603,1d53f49cf5921b406a3648303226b7b98a4fbffee71739c5f8395d605a6e4c4b,2027-03-12T01:25:15.828412,0,normal
5c203498-fecd-4858-9d26-f06097a647c5,2087,User_319,User_131,2311925,69c8058714a9ca8cc715c4b8075860b6f852624760e4c32cb913f07450db0a73,2026-11-07T14:00:52.828412,1,duplicate_document
809e776c-6d35-4d0a-81b1-836e97e33075,1275,User_50,User_16,1759094,6c9291a1f19d2efc94b5cda0ce17f2b65129f7766f79906210641d7f39354536,2027-05-30T20:37:44.828412,0,normal
90adfcc6-4fed-43c6-ada9-4202edcfddc9,1102,User_77,User_118,3694230,d66aa6b7bfc1940480ced68d5f931decf1a759a0bed0f7274f9c8f9010cb5186,2027-05-14T05:40:06.828412,0,normal
30d90321-cd38-470f-864e-7d5ca7ea97f3,2278,User_480,User_19,25850390,82d6a067f5b97d8d34af532359877b61d5f50d607e75c7d1cafb8f559c29a6ce,2026-12-05T13:12:57.828412,1,abnormal_price
c4198046-13d9-4627-9ec6-69b3bdc50816,1470,User_208,User_67,3177135,08b9349be2e5fb1eef39dd8380bfc17781f1aa2adf5c1e79b35a6546404a38d4,2026-11-10T18:26:22.828412,0,normal
d05f2d81-566a-4016-98b0-6f27cedf6f0c,1392,User_220,User_184,1467760,86b2e81196b7ce9215db4115343ce76bca7ae4c729fde704150e63167e317cbd,2026-11-15T00:40:52.828412,0,normal
90524f3c-9703-4a07-89be-ddf82a3ae27b,2334,User_369,User_448,1547730,15c1675f4ec969e5b7f7b630c927eeb51d879c430065687a4d3aed6c4eff7e6f,2027-05-03T08:23:04.828412,0,normal
aaf39c7e-8457-4e37-83c4-2e5d314cba24,2305,User_11,User_162,2768182,cf2b3456b805b7b8af70eb7cd97ebb7645f9b48e8c9fb7df70cea0b2473dc51e,2027-02-04T06:29:54.828412,1,duplicate_land
651f141c-8a7d-4c80-8035-73171d19e67a,1668,User_238,User_252,1762774,e06902bdcadcd7d26e497da7a81d6f16f6f986533165b8d4057b5f35cc155942,2026-10-08T20:56:23.828412,1,duplicate_document
ab0a621e-9791-4051-afe2-03ec2f34ce8f,1391,User_341,User_463,4318667,83abdbe3ba9d5da89bb50b6d621ee31f96297d2b7f5b9ca8c066d0bced1e2d81,2027-05-13T01:07:33.828412,0,normal
3418bc72-ac62-431a-bbf1-29671c31256c,2006,User_154,User_246,5663732,dd35725f4c6bbcbedc61060abdb5a80de29ff8903c486c3256804dced0232418,2027-01-27T13:09:25.828412,0,normal
43e7306f-8dd2-4141-9ab4-467752ef123e,2507,User_486,User_382,1336235,7a0f5f87ace46536360f677d9daafbc7c95646bef95cfe0566bac814273d4601,2027-02-28T13:50:59.828412,0,normal
1953140c-5bed-40f2-9d49-ae86cad85c0d,2552,User_210,User_401,3099901,7e93182722fe70a285538aaca5d05d849ccf35fd20bf8b691324e0c344a783af,2026-12-18T12:02:07.828412,0,normal
09a0a404-ee91-4686-b9da-eaa42471e74d,1520,User_254,User_198,1150767,ec03181405d3c61bf391a3e85c92ddea870c867d64e85fbf7c2e9064a2726e47,2026-09-29T10:34:19.828412,0,normal
02142291-bf72-4d78-a1db-5b27959262c5,1960,User_173,User_147,2254432,d360f3e5f40cc20ecadb4d29063df1d754eb7946eced2b217c47ada1f89b89a9,2026-08-23T19:20:15.828412,0,normal
96b027b9-cf82-4201-bba9-afba5dc286e6,2733,User_192,User_57,4152504,1b685c51c0101ce5d0d50cc7edd26ffdafc57d48e30f2a1e693f09a2f32e5d98,2027-05-07T01:04:16.828412,1,duplicate_document
0a7665e6-d48e-45df-a2ae-255c72578441,2841,User_296,User_72,5238602,f6a4679b11fe000c0224c2dabbefdcf3c508f3fc8a47e137286558cacd20d66e,2027-03-20T19:24:59.828412,0,normal
8fb29803-6ee7-4068-9647-aa19c57e57b6,1808,User_308,User_364,1718363,f2b95e20b5160167ea08485431f79e15d0168c5dad1fda08c9b4fef1119681c6,2027-03-01T23:37:56.828412,0,normal
53c0f5f7-d00e-4055-9c5b-70d4f8222282,1132,User_10,User_296,1665951,54ea4f647fa3d3e1e91cb3ae2cbd74515be806167cd541e21c2f24039831e482,2027-07-25T02:13:23.828412,0,normal
791a5c85-b7e3-4e32-84bf-bfeda6d84296,2567,User_125,User_85,659618,558cd8fb6b6208546681908a046c40aece4bb938aeb4dbeed65989c932f2e811,2027-05-02T13:23:07.828412,0,normal
ac901542-9b7a-44fa-b785-6460e0a43fb6,2109,User_241,User_54,3474430,8bac9e04eaa88a56ef495cd02252c0efdc444abea9eb0075b9662c7e816ac833,2026-09-04T15:28:03.828412,1,duplicate_land
19c55bb9-4e91-4baf-8a64-e3b8a57cbc06,1426,User_322,User_443,3947149,a540e07b8ffe963ab523d5275eaacfad56901f6791ef92e2d1b37a91395ad402,2027-05-17T02:49:13.828412,0,normal
62f8d32b-f678-43c8-9e5e-058ce5b7bfe3,2029,User_171,User_460,4478850,3c1bbb0e0fa52cb44bf5e26ee9868a2e6e77be8a36b58324003f845d7236450d,2026-10-23T13:56:38.828412,1,duplicate_document
9933c58d-a192-4268-9903-15cc76a3e101,1484,User_369,User_30,4372387,0b8eed0e2b5b7a2ecae066fd0d8538fb31e45f18d545f7bccc14b093a812b434,2027-01-26T15:35:16.828412,1,duplicate_land
3554c9ca-57c3-43e9-b701-6aa95afd93bf,2255,User_129,User_79,397295,7307cfab6a6642a3a1c5717f35f22763aabd160f67823ad1ecaa81b31563920f,2027-08-08T23:26:57.828412,0,normal
b9536d6b-a474-4868-880d-d03a353031bd,2233,User_398,User_228,3868903,f56abc09cd8a680940827a149733aab6631264c8cffbbdef44e2ac449593c47a,2027-02-23T18:39:43.828412,1,duplicate_document
7b84ec9c-3861-42e0-9ed1-39ee5611159f,1906,User_281,User_178,1275048,9dd613077c0e06a268337da34ea829475360f0eda855d41484ce7e32a8a1d975,2026-09-18T01:39:35.828412,0,normal
ebd6a6f1-95a3-4253-bdf9-8df8078b4fb8,2498,User_250,User_319,285904,0911a7c8f4370d0df1ad05112b554a27ae1c7c1dfc11c1097b831acceb4783ae,2026-11-17T05:16:34.828412,1,rapid_transfer
aa7a71d3-fc0d-4ba9-8248-1bf778b0db2a,2421,User_228,User_146,985598,edf1f21e4c8c6265487a2eca7d5b3c4f7cb5dd361b99851ffaaa1aafd7b3624b,2027-03-13T06:20:59.828412,0,normal
51b891ca-184e-44ac-aafd-5f2c8bcab4aa,1762,User_440,User_54,532786,f8450e01d7ca8484be6fa25ebee38716d2c553a3209b246de004157b9a21522f,2026-09-25T18:45:47.828412,0,normal
f49d05e5-0794-4610-b89d-94c7afdb03d5,2074,User_278,User_358,2623155,336fe62fcc205b518651f92186de427a15293a356072f4b1c7e994d1fe7968d4,2027-07-24T15:00:29.828412,0,normal
c0f82e62-5947-49ad-8546-ce4586624ce8,1247,User_367,User_97,2946261,af564427f8015ef8e230dc9b6dc118963bcd2f1c879398185ff4ea4e0e156a59,2027-02-18T02:32:33.828412,0,normal
7fde1fc6-7d83-4bc8-95ae-0d6dc0e4472e,2648,User_445,User_208,505822,7489069f69b6fc2a9088310c900c6ed05073d2c10354e32d4af7bb67cdbf4dec,2027-03-30T13:15:55.828412,0,normal
a0fc1569-fb16-4af2-93b3-498636d1f8ed,2962,User_451,User_390,1446142,69d204666fede878096719f4a76e22c2cc9ff873ce898614b8864df3fa27c0bc,2027-07-01T03:11:20.828412,0,normal
b1d52e2a-234c-4d12-af3d-0a88ee212671,2783,User_444,User_402,411704,f30cfdba7a54b4b4a1d994d37d2b34247c16994e16ed832f93c9d6c06b69fce0,2027-04-05T02:46:32.828412,0,normal
1cbd1f32-ff43-449b-b765-3d3cab59f963,2564,User_352,User_350,280251,8fb58d78051003db77e60d74e883b7973e533dd2ce11d47baa225a1f0eab421f,2026-12-31T21:16:42.828412,0,normal
81c0fbe3-94db-4662-bbc7-6a83809be1d1,2848,User_256,User_90,5129034,05c144e4cff311a6473dcd6035d492e101419503af027e4a886adc22991f3e2f,2026-10-16T04:59:08.828412,0,normal
2c54930f-8160-4115-bf41-c696870fac4f,2794,User_55,User_357,443169,6dd9b0553ccefdf2d759d1e90072e0d1dbfe521c0310397405dce9b1f14d089f,2026-09-04T15:18:16.828412,0,normal
07f0d932-2fbd-487d-83c7-0db7f712b584,1572,User_88,User_414,661197,b52e518c37c21035a1fb6397ce0224996245e84ac60f344702e79871f9da7f14,2027-07-02T00:17:41.828412,1,duplicate_land
73d6ce12-920a-4d8a-8b98-ea937f2a356d,2437,User_12,User_74,3131492,42fd900e8284e915f37361e379ca58ec7725f382a187c49e26706fb6d322b388,2026-08-20T10:25:30.828412,0,normal
9e8c0d19-b215-452e-90b5-59271f2e660d,2128,User_158,User_122,4224426,8b73eb66b90660406519a432d060e4fe859a8e090700dee75d395d7051a29862,2027-05-10T06:29:29.828412,1,duplicate_document
fa390126-5d0a-440c-afb5-a577019d217a,2852,User_262,User_177,3773597,af6990ec929322bdd2f391db2daf8b3be36e64f1638535d90e83a2179f9c98c9,2026-09-14T21:51:35.828412,0,normal
8d4f09a6-e386-4f28-bff2-4d8842bb0fed,1674,User_278,User_367,857523,2ba2625617acf1b662d467c1f8372c7618f6a2dbe13de024170d21a80df42fee,2026-09-13T12:28:42.828412,0,normal
a4d16d39-0815-4d92-aecf-d776c131f69b,2794,User_357,User_236,472912,6dd9b0553ccefdf2d759d1e90072e0d1dbfe521c0310397405dce9b1f14d089f,2026-11-27T13:20:22.828412,0,normal
71c2c993-8649-488c-b792-4003d54d2593,1538,User_456,User_401,2797265,2b605326398d8cfa939840fcbb5ee2dd2b92e374564bc9f34e6e2e25e8898894,2027-01-12T13:54:58.828412,0,normal
972b8999-578f-41fa-9664-1d19516cfbb0,1944,User_342,User_66,2398446,10bacd7a276bf62dc48a5412e99ea73b3528972802807249e35989fbdfa1ae4c,2027-04-05T09:37:30.828412,0,normal
89ae641c-c230-472c-ab8b-b81e26e3dd3a,1081,User_232,User_158,1571424,ebb89ccf1f86c0b408225fa54fe266e83ac2a3f8a41e6981fb2cd76035d0b1b8,2027-01-18T15:04:54.828412,0,normal
1572aa57-1786-4c05-be6b-259a51b166d2,1416,User_355,User_373,897308,97d196b353850a59e386c397b77cc63a2d277124a16b9b3b9a172c5bc053de8d,2026-12-20T13:21:34.828412,1,duplicate_land
61a54028-51f2-4fee-916b-022950d89d04,2847,User_210,User_479,1616840,fa4b3d27f6319d1663bf62185ac341152e3e72b90dd99b57dd3d315ea7ea4e23,2027-01-27T10:58:00.828412,0,normal
88b785f0-fa8b-4a4e-86de-1dd391b480f2,2420,User_177,User_258,1148199,43edc4a692b215aa0954a2850085ed92924bdc471dec82fdabed04747813bdc4,2027-06-27T23:53:45.828412,0,normal
640a9ce0-e568-4501-b27b-f87714a5aa65,2598,User_176,User_117,2827817,64ba81a51fe757d9099ae4e35ce936ec4c96427f28dc3cabb75ba38975356b5a,2027-04-05T14:26:29.828412,1,duplicate_land
54651403-87ac-43fa-85aa-3a1ef516ade5,2170,User_93,User_74,4122408,9925a4d14d4c619f8f8aaa3783f6e6da6ce99598dec387a073f3553c191d2c46,2026-10-25T18:18:51.828412,0,normal
d3ea82ff-7ceb-4466-8bc8-a94f3db2e381,2107,User_139,User_90,5527977,0cc6e8b74e89a1e1ef66073bf9b841993e4a8cac1a09a52de295cc2742e769f9,2026-10-21T02:19:49.828412,0,normal
102f10de-d1ac-44e5-8adc-b7b1876e455c,1055,User_193,User_426,1212201,a636d9489321508d608259976aa5e030dd9b6c97db93bea17ee2127fd6465758,2026-12-31T20:03:09.828412,0,normal
e04035e2-68dc-4d90-b6f8-fed2b506aec4,2197,User_131,User_407,872011,56c2ecc6d4e2cb9c4f4e3efc2a017437676440832c61b518083c07ed9b8a2f5e,2027-03-10T02:53:50.828412,0,normal
629fcc3e-3f7b-4c01-a516-93c9c5e6cd9c,2981,User_105,User_272,1199553,6d7a47394a6004a11777048edb7b14915aa72b73ca6ae9054ce3d02ee6971c03,2026-10-03T01:32:49.828412,0,normal
bfe0b2fc-17a0-420a-aff3-b38649b96a47,1540,User_28,User_429,5182257,4e280065832f46f813acc62365c2ce727340c91099cb2ae43bc1b78597fa238f,2027-04-22T15:34:44.828412,0,normal
fcef730c-3532-4465-8187-3ce4d4e583d3,2540,User_238,User_130,2898577,dd12597a5da02f93c7226b4f04d2059f5abc5df7bc15501d17d9776fc586a43a,2027-01-03T08:49:56.828412,0,normal
e6a45786-88ba-44c8-968e-0f846ce422e9,2826,User_407,User_323,2721663,e65bdb42ad855e82309f3d12429fd20a34fb159059b61fc0e5bc3cc6c8c9b557,2027-02-06T10:53:56.828412,0,normal
79c03039-3589-473a-ad50-4c6ed98a6fa2,1265,User_185,User_355,3437579,5993a6407eb02651f9360fdd940d3321251e345eca026e96390a1c6d13ecc9af,2026-11-12T01:01:20.828412,0,normal
e81b5904-2a7f-4824-bf49-8eeba50db7c6,1228,User_200,User_375,3763114,c7d6333db754d87e27f8494aa5370e7e4a9b492b5ef52241ff3381b433903468,2027-05-09T12:38:05.828412,0,normal
9505a91a-4c43-4faa-a593-9e84a8792afb,1705,User_255,User_141,1306798,0919e6d8c30926353ae4a150d9fda48206cb0f8e9fc0da64efa77ce3509f2db0,2027-03-28T23:59:59.828412,1,duplicate_document
eadf99e0-6582-43c0-91b2-4192a9686f5f,1729,User_464,User_107,3981109,3faf337c89342d2f53d12549117707730188f4e2b05e4fdf353502193a1f668e,2026-09-12T20:20:33.828412,1,abnormal_price
04a11511-19e8-4b60-ac9f-d06c371a5cfa,2465,User_477,User_124,1594824,da9bbee8333f55638e364c98217f5c88bce3022b614d00a3775f6e3ba037f533,2027-07-21T03:37:43.828412,0,normal
f727865c-d81a-4d76-8473-9cc1bf0115e0,2611,User_271,User_384,678846,2130ba2fa812c110ae6cfaa434342a89b7a2c61dcb21775d0ffc35644e6a8a34,2026-11-22T10:49:56.828412,0,normal
adafe870-fa95-477b-b662-b81f114c30d4,1107,User_212,User_474,3021461,627335d22d4b409388a82ea5f4377bde7568cd36361a91f22a75414bebdf80a4,2026-10-23T22:37:54.828412,0,normal
3b9aba8b-56f4-4150-b640-a107b2550f23,1147,User_307,User_228,1578712,fc5709876ecbf9217b56632b145f22d72fd97fc63b23c2188c01333192c74a9a,2026-10-27T22:23:49.828412,1,duplicate_document
f429420c-c0fa-484c-8c00-f05802e4a7e3,1596,User_221,User_423,3724478,38218f799fe717c127fae8621b57ddd5853301cc106903ea6cfdb1ae0bfdb00f,2027-02-12T23:30:40.828412,0,normal
93735c66-dfc8-4937-838e-e8c471f0b457,2782,User_452,User_121,4011663,4d6c4691bdf7656762f13cc93606cc564e5cd3a527d4f4212ca5d574c488c59f,2026-10-16T09:01:19.828412,0,normal
ac39eccf-6d6c-46d1-9287-b07b85f78a6a,2496,User_148,User_92,651495,9ec5b4485a5cad57cab78c6d913ab6b0229c08f0cb3b9825dcff4edd5a244b98,2027-01-23T06:04:32.828412,0,normal
5c4bb9b3-6564-471f-a058-cc62b7816064,2757,User_333,User_264,1378307,a68d384c21c7cd91d11bf5659c04eebbdcf9cec5bb2717960d8ab35f3b90ab05,2026-12-13T00:08:15.828412,1,rapid_transfer
637c7aa0-321b-4aa3-a6c7-d44427d95deb,2856,User_345,User_87,306126,65bfc06357e251657252bb62ee9e685931462df9d0cb6296e6ae1513d39e61f3,2026-10-02T09:24:09.828412,1,duplicate_document
